symbol,expiry,strike,option_type,bid,ask,last,volume,open_interest,timestamp
SPX,20250919,6433.25,C,51.5,52.5,52.0,49,786,2025-08-27 20:51:38
SPX,20250919,6433.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,51,456,2025-08-27 20:51:38
SPX,20250919,6438.25,C,46.5,47.5,47.0,12,862,2025-08-27 20:51:38
SPX,20250919,6438.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,73,285,2025-08-27 20:51:38
SPX,20250919,6443.25,C,41.5,42.5,42.0,13,334,2025-08-27 20:51:38
SPX,20250919,6443.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,62,722,2025-08-27 20:51:38
SPX,20250919,6448.25,C,36.5,37.5,37.0,66,150,2025-08-27 20:51:38
SPX,20250919,6448.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,10,878,2025-08-27 20:51:38
SPX,20250919,6453.25,C,31.5,32.5,32.0,48,128,2025-08-27 20:51:38
SPX,20250919,6453.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,22,845,2025-08-27 20:51:38
SPX,20250919,6458.25,C,26.5,27.5,27.0,30,128,2025-08-27 20:51:38
SPX,20250919,6458.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,95,535,2025-08-27 20:51:38
SPX,20250919,6463.25,C,21.5,22.5,22.0,83,756,2025-08-27 20:51:38
SPX,20250919,6463.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,98,351,2025-08-27 20:51:38
SPX,20250919,6468.25,C,16.5,17.5,17.0,55,768,2025-08-27 20:51:38
SPX,20250919,6468.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,30,367,2025-08-27 20:51:38
SPX,20250919,6473.25,C,11.5,12.5,12.0,78,453,2025-08-27 20:51:38
SPX,20250919,6473.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,10,381,2025-08-27 20:51:38
SPX,20250919,6478.25,C,6.5,7.5,7.0,88,960,2025-08-27 20:51:38
SPX,20250919,6478.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,52,820,2025-08-27 20:51:38
SPX,20250919,6483.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,92,684,2025-08-27 20:51:38
SPX,20250919,6483.25,P,1.5000000000000004,2.5000000000000004,2.0000000000000004,77,606,2025-08-27 20:51:38
SPX,20250919,6488.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,34,988,2025-08-27 20:51:38
SPX,20250919,6488.25,P,6.5,7.5,7.0,18,706,2025-08-27 20:51:38
SPX,20250919,6493.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,77,932,2025-08-27 20:51:38
SPX,20250919,6493.25,P,11.5,12.5,12.0,96,155,2025-08-27 20:51:38
SPX,20250919,6498.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,94,631,2025-08-27 20:51:38
SPX,20250919,6498.25,P,16.5,17.5,17.0,100,811,2025-08-27 20:51:38
SPX,20250919,6503.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,10,916,2025-08-27 20:51:38
SPX,20250919,6503.25,P,21.5,22.5,22.0,98,706,2025-08-27 20:51:38
SPX,20250919,6508.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,20,680,2025-08-27 20:51:38
SPX,20250919,6508.25,P,26.5,27.5,27.0,76,222,2025-08-27 20:51:38
SPX,20250919,6513.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,26,903,2025-08-27 20:51:38
SPX,20250919,6513.25,P,31.5,32.5,32.0,99,575,2025-08-27 20:51:38
SPX,20250919,6518.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,96,945,2025-08-27 20:51:38
SPX,20250919,6518.25,P,36.5,37.5,37.0,70,386,2025-08-27 20:51:38
SPX,20250919,6523.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,35,608,2025-08-27 20:51:38
SPX,20250919,6523.25,P,41.5,42.5,42.0,47,447,2025-08-27 20:51:38
SPX,20250919,6528.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,62,864,2025-08-27 20:51:38
SPX,20250919,6528.25,P,46.5,47.5,47.0,43,512,2025-08-27 20:51:38
SPX,20250919,6533.25,C,1.5000000000000004,2.5000000000000004,2.0000000000000004,72,254,2025-08-27 20:51:38
SPX,20250919,6533.25,P,51.5,52.5,52.0,91,820,2025-08-27 20:51:38
